0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
-1.2977,1.1908,0.2366,0.1389,0.3513,0.3245,-1.0916,1.1145,0.8702,0.1082,0.3018,0.3862,-0.4427,0.5954,0.4656,0.1362,0.3335,0.3591,-0.2137,0.5115,0.8473,0.1243,0.3367,0.344,-1.7176,1.6336,0.2595,0.1584,0.3564,0.355,-10.3282,1.145,-0.6565,0.0322,0.3716,0.6895,-5.5038,-20.2519,-6.3359,0.032,-0.5139,0.6475,0.2443,-31.0611,-23.7099,-0.0359,-1.0005,-0.0645,13.1832,19.8397,-42.1603,-0.4087,0.0959,-0.6982,-1.0916,41.458,-32.9008,-0.5215,0.9211,-0.9749,-5.9389,51.8473,-4.9084,-0.5098,1.7009,-0.6482,-22.771,37.084,14.0611,-1.3401,1.3855,0.2937,-10.0992,30.7023,26.8397,-0.7783,1.0925,0.3691,-24.7481,-6.9008,25.0382,-1.4392,-0.1638,0.8643,-11.1603,-8.8168,23.2519,-0.7466,0.2354,0.4419,-14.3969,-16.4351,11.8168,-0.3486,-0.0005,0.3164,-6.6412,-22.7557,2.5191,-0.429,-0.0637,0.4209
-0.9084,1.0382,0.6412,0.2,0.3052,0.2981,0.4046,1.7863,1.1069,0.1179,0.3506,0.3352,-0.7023,0.8855,0.9771,0.1204,0.2766,0.3281,1.0382,1.7557,0.7939,0.1541,0.3201,0.3105,0.1603,3.0076,1.2519,0.1436,0.4221,0.3591,-11.8626,-1.8702,2.771,0.1228,0.5132,0.7251,-10.6641,-28.5038,0.6412,-0.0029,-0.4912,0.8064,-2.2977,-28.7176,-14.2977,-0.0762,-0.5869,0.1675,-1.8702,12.6183,-43.9389,-0.0676,-0.6184,-0.8125,8.6412,50.0153,-47.3511,-0.824,0.2322,-1.1462,-11.1985,66.4351,-15.9618,-0.7932,1.9999,-0.7336,-10.9466,42.9618,17.0153,-0.9099,1.9999,0.207,-21.5344,29.8855,26.145,-1.0144,1.1011,0.468,-29.313,5.6183,21.1221,-1.4436,0.283,0.6082,-13.8244,-7.2595,23.8931,-0.9312,0.325,0.3345,-16.7328,-17.3664,16.2443,-0.5889,0.1199,0.1958,-17.3817,-23.8168,5.1298,-0.4109,-0.0342,0.2041
0.3206,1.3359,0.8321,0.1296,0.3391,0.3777,-0.2366,0.9008,0.8397,0.1428,0.3059,0.3682,-0.3969,1.0382,1.2672,0.1555,0.3118,0.3562,-0.3206,0.5954,1.2366,0.1494,0.2683,0.3535,-0.3435,0.7786,0.9084,0.144,0.2732,0.3643,-1.4198,0.9847,3.5573,0.1721,0.4102,0.4585,-10.2061,-8.145,3.626,0.0178,-0.217,1.0554,-2.9084,-27.0763,-7.2214,-0.1182,-0.6167,0.5542,-2.145,-14.145,-34.8244,0.0693,-0.865,-0.5061,11.1985,30.2443,-52.4122,-0.6724,-0.0156,-1.0203,1.687,55.8244,-32.0,-1.2498,1.6301,-0.9688,-36.2977,62.1756,-2.6641,-0.9114,1.3459,-0.3877,-23.2519,37.0076,29.7252,-1.5054,1.2185,0.4038,-23.2443,13.4885,26.7176,-1.4451,0.9478,0.5503,-26.4275,-10.771,26.0305,-1.27,-0.0559,0.54,-14.7939,-32.1069,18.6031,-0.9275,-0.0264,0.4346,-13.2519,-37.1374,6.458,-0.4583,-0.179,0.2156
0.0,0.7634,-0.4504,0.2073,0.2915,0.3242,-0.0382,0.7557,-1.9313,0.2102,0.3303,0.3179,-0.6031,0.6641,-0.2901,0.2153,0.3047,0.3296,0.3588,0.8779,-0.2137,0.1899,0.3342,0.3428,-1.9771,-0.6641,0.4656,0.2134,0.3584,0.4094,1.1527,-6.229,2.4656,0.0598,-0.1943,0.9233,-3.2137,-26.6489,-15.4351,0.0139,-0.6851,0.2979,-3.5802,4.9008,-45.5344,0.207,-0.7395,-0.7429,-5.7023,47.3053,-56.3282,-0.6018,0.3176,-1.2439,-10.4885,57.4198,-19.2824,-0.9199,1.9999,-1.0952,-30.8473,48.0229,14.8244,-1.3381,1.3811,-0.0508,-25.3053,28.8473,29.6565,-1.4478,1.1152,0.4055,-29.9618,-3.3969,17.7634,-1.5383,0.1909,0.5933,-16.0153,-12.9389,21.0076,-0.9409,0.1597,0.2705,-17.2214,-18.6718,10.9466,-0.4998,-0.1187,0.2485,-9.5191,-24.3206,2.5115,-0.3599,0.0093,0.1726,-1.5344,-22.7786,-1.7023,-0.3005,0.0264,0.2136
-0.0534,1.6565,0.1145,0.0942,0.3589,0.3638,-0.542,0.0458,0.4504,0.1143,0.3481,0.3447,-0.5496,0.5267,-0.0458,0.1316,0.3198,0.3413,-0.8321,0.0611,-0.8702,0.114,0.323,0.3379,2.2977,1.7481,0.6412,0.1606,0.3533,0.2812,-3.1145,1.855,-0.0382,0.0981,0.4072,0.4021,-7.8626,-6.6794,0.771,-0.106,-0.0293,1.1226,-10.7786,-34.6947,-11.229,0.0142,-0.447,0.728,5.8321,-11.0687,-36.0382,-0.2214,-0.5454,-0.5454,1.2443,34.4427,-56.5649,-0.3811,0.2974,-1.2537,-9.3511,65.0534,-46.7405,-0.8552,0.792,-1.168,-18.1985,57.1527,-1.2061,2.0,1.4407,-0.0601,-29.6031,27.7786,24.1527,-1.272,1.2524,-0.0916,-30.542,1.9695,26.8015,-1.6313,0.7542,0.238,-31.7099,-18.7939,22.8473,-1.4146,-0.1501,0.4031,-18.5725,-33.2672,21.5496,-0.7551,-0.292,0.3025,-14.1985,-36.9466,7.3588,-0.584,-0.1091,0.2278
0.0458,0.0916,-0.0534,0.1287,0.4753,0.0574,0.2519,0.3664,-0.5115,0.1426,0.4771,0.0493,0.3664,0.0076,0.0534,0.1516,0.4988,0.0415,-0.3282,-0.1832,-0.3435,0.1335,0.48,0.0527,-2.4733,-2.0,-0.4962,-0.0347,0.5955,0.2529,-1.8168,-9.8702,3.6412,-0.2871,0.5154,0.4102,-6.2901,-23.9542,-3.5573,-0.2917,0.0527,0.259,3.0229,-23.7023,-10.6031,-0.1064,-0.1653,-0.1516,10.9924,-17.7557,-24.374,0.1304,-0.2542,-0.7007,19.5649,-0.4809,-27.8931,0.1772,0.3079,-1.2607,10.6031,21.2595,-22.3893,-0.0151,0.9355,-1.0457,3.4656,29.4122,-9.8015,-0.1321,1.2639,-0.9302,-6.771,33.2061,-5.626,-0.3921,1.0012,-0.5754,-14.5267,25.1832,3.7099,-0.8284,1.085,-0.0808,-18.9542,9.6031,10.5802,-0.5986,0.6387,-0.0347,-14.7557,-0.3817,11.8626,-0.4824,0.427,-0.0059,-14.6718,-6.8855,12.1603,-0.2314,0.2612,-0.1196
0.2366,0.6794,0.7786,0.1775,0.2869,0.3733,-0.1832,0.4351,0.1679,0.1602,0.2793,0.3582,-0.2366,0.8626,-0.1832,0.177,0.3162,0.3447,-4.2061,4.7176,-1.4809,0.1509,0.415,0.3525,-5.0458,2.313,0.4962,0.1179,0.2708,0.4189,-2.4275,2.0687,5.1527,0.0981,0.4385,0.6455,-4.8702,-21.4198,1.0305,-0.0708,-0.501,0.9233,5.3588,-23.771,-19.8779,-0.1333,-1.3604,-0.033,3.2137,11.4427,-51.0382,-0.0269,-0.3884,-0.7346,11.2443,40.458,-49.1985,-0.6689,0.9336,-1.0713,-15.9924,68.4504,-26.3282,-0.3201,1.5979,-1.1116,-30.2824,46.7634,4.0,-1.2346,1.3203,0.0295,-28.6489,25.5267,16.5115,-1.7383,0.8787,0.4138,-31.6489,-1.0,25.2748,-1.3882,0.4604,0.2561,-24.3969,-24.084,19.6031,-1.0608,0.0779,0.1956,-18.5115,-32.3359,14.1985,-0.7244,0.0215,0.2148,-23.3817,-32.5115,-4.2595,-0.2449,-0.1179,0.0144
0.9237,1.3664,0.6641,0.1875,0.2927,0.3323,0.2672,1.4046,0.5496,0.1853,0.3223,0.3296,-0.5267,0.5344,-0.0382,0.2151,0.2925,0.3237,-0.1145,1.8779,0.4656,0.2021,0.2874,0.3394,-1.458,1.771,0.084,0.168,0.3152,0.365,-0.2977,1.4275,0.5344,0.1667,0.2849,0.3479,-3.8855,2.6336,-0.8168,0.2378,0.3665,0.3811,-3.0,-5.4122,1.9847,0.0322,-0.2715,0.9399,-4.9924,-26.6183,-14.5725,0.0398,-0.8098,0.4573,5.5191,1.3969,-43.3588,-0.0264,-0.6121,-0.4512,10.626,44.0763,-60.5725,-0.5293,0.0083,-1.3101,1.0611,59.6107,-29.0458,-1.7285,1.9999,-0.7942,-38.3588,38.7939,1.6489,-1.3062,1.3975,-0.1187,-29.4427,27.7176,28.5344,-0.9976,1.1538,-0.0359,-24.0763,-2.0916,25.2672,-1.7542,0.4441,0.7751,-19.0,-15.0458,25.3588,-1.0972,-0.0244,0.3613,-17.0382,-26.9084,17.9008,-0.6912,0.0591,0.1848
0.5573,1.9695,0.6565,0.1462,0.343,0.3328,-0.8855,2.0,-0.1679,0.1748,0.3086,0.3311,0.6031,1.1908,-0.458,0.0947,0.2512,0.4285,0.9542,-0.3664,-0.0534,0.1543,0.3479,0.3489,0.4733,1.0,0.9084,0.1465,0.384,0.3362,-6.2748,0.7939,3.0763,0.1169,0.4812,0.4968,-27.1145,-23.855,-6.9542,-0.0459,-0.2266,0.8386,-7.6107,-22.5038,-24.2748,0.2729,-1.1216,-0.05,3.6107,20.8931,-64.2748,-0.2058,-0.9995,-0.8608,17.0153,50.8244,-53.0305,2.0,1.1887,-0.6104,-34.4351,40.8092,-12.4122,-0.7527,1.6909,-0.9978,-22.6412,40.1679,12.0611,-1.6775,1.396,0.1956,-38.9847,26.9847,28.2672,-1.4106,0.7495,-0.0005,-38.7252,-2.8397,26.084,-1.4895,0.397,0.3745,-19.229,-19.5115,25.5802,-1.1819,-0.335,0.3892,-14.2214,-32.3359,18.3817,-0.7268,-0.0884,0.2327,-8.1603,-28.8321,8.5954,-0.3135,-0.2356,0.2483
-0.4504,1.4351,0.9008,0.1648,0.3469,0.3103,-0.3511,1.6107,1.5344,0.1855,0.3052,0.3245,-0.7405,1.2977,0.7481,0.1763,0.2939,0.3447,0.2824,1.5344,0.7863,0.1758,0.3242,0.3528,-0.6565,0.916,1.3664,0.1917,0.3789,0.3328,-4.9695,12.3359,8.9084,0.6243,0.585,0.0625,-10.9313,1.6336,-0.7328,-0.3542,-0.5122,1.4722,0.916,-32.9084,-20.5115,-0.4741,-1.2671,0.7009,17.3053,-11.5725,-52.626,-0.4558,-0.4873,-0.7529,2.084,36.6183,-62.8626,-0.6445,0.3533,-1.344,-15.7481,49.7405,-43.1908,-0.7317,1.168,-1.1931,-23.7939,55.084,-7.9389,-1.1777,1.4734,-0.5864,-32.3206,35.3817,9.4351,-1.6179,0.907,-0.1101,-29.7023,0.6794,33.6947,-1.896,0.9697,0.3953,-38.0534,-19.5267,21.4733,-1.5557,0.2087,0.2036,-22.1679,-37.2366,21.5267,-1.1885,-0.1045,0.2244,-9.6031,-40.4122,11.8855,-0.488,-0.439,-0.1338
-0.5649,1.2214,1.2748,0.1465,0.2961,0.3613,0.0992,1.3588,1.2748,0.1196,0.2424,0.3555,-0.4198,0.6489,0.7557,0.1262,0.2749,0.3701,0.7786,1.5344,1.5649,0.1562,0.3113,0.3506,-1.8855,0.7176,1.1908,0.1277,0.2771,0.3931,-3.7176,0.2748,0.771,0.1384,0.2825,0.4158,-6.1908,-2.4198,1.4046,0.1584,0.2756,0.4609,-11.0611,-20.8931,5.3511,-0.1313,-0.0801,0.9153,-15.2977,-37.7786,-7.5344,0.2507,-0.9961,-0.0737,5.542,22.8702,-51.2366,-0.4448,-0.7266,-0.8408,15.4122,64.3817,-61.6031,-1.2949,0.5007,-1.2009,-12.7099,57.4733,-7.2214,2.0,1.9999,0.2468,-29.4275,58.2366,26.4275,-0.8245,1.6389,-0.123,-40.6336,22.5649,25.5725,-0.9873,0.8047,0.3289,-20.7023,-17.2214,15.4275,-1.6038,-0.4612,1.0388,-7.145,-26.8244,19.5344,-0.8137,0.0847,0.3286,-12.2061,-27.9237,9.2901,-0.4387,-0.1406,0.2134
-0.1603,0.5725,0.3969,0.1082,0.2754,0.4055,0.145,-0.1527,0.4656,0.1006,0.2734,0.3943,0.5878,0.2901,0.4275,0.1106,0.2827,0.3843,-0.084,0.2901,0.6489,0.1143,0.2866,0.3633,-1.8168,0.7481,1.1679,0.1558,0.3574,0.4771,-4.1298,-17.8779,3.1985,-0.1531,-0.3462,0.9978,-2.0229,-22.0916,-11.0382,-0.4485,-1.0134,0.7156,6.6718,-20.6031,-39.1832,-0.0879,-0.5615,-0.8486,11.4733,39.5038,-77.6489,-0.4629,-0.425,-1.7883,-19.2977,84.855,-50.458,-1.9116,1.9999,-1.6406,-42.3664,46.145,0.5954,-1.9419,1.2104,-0.01,-32.0076,17.2672,30.4809,-1.2988,1.0796,-0.272,-48.6641,-6.5496,10.0534,-1.7295,0.1775,0.2666,-16.6336,-22.2977,25.0763,-1.1628,-0.2715,0.3157,-21.0611,-34.0534,11.1908,-0.6614,0.0349,0.0791,-16.9542,-33.1756,-1.3511,-0.4475,-0.0581,0.1501,-12.1756,-33.2519,-17.8321,-0.176,0.064,0.0491
0.5573,-1.4733,-0.9313,0.1111,0.1436,0.3955,2.1221,1.4809,-1.1603,0.1436,0.304,0.353,0.7099,1.1374,-0.1145,0.1421,0.3938,0.3293,-0.9313,0.5802,0.9466,0.1267,0.3364,0.3813,-0.7634,0.7099,1.916,0.1702,0.3545,0.3828,-9.6794,-0.7023,8.9466,0.1917,0.5708,0.5942,-10.084,-22.6412,-0.0763,-0.3484,-0.4487,1.0815,-5.3664,-21.8931,-19.6107,-0.1387,-1.2917,0.0623,13.6183,14.0763,-57.6336,-0.4163,-0.6565,-1.0391,27.0611,70.2214,-43.6412,-0.5154,1.2676,-1.9973,-22.6336,77.3588,1.8321,-1.0837,1.9999,-1.082,-30.5802,45.9084,21.9771,-1.8794,1.6636,0.4805,-39.1985,18.0076,15.1832,-1.1758,0.9087,0.3464,-20.8244,-12.2748,21.1298,-0.9988,0.4343,0.2419,-21.6183,-22.1679,7.7176,-0.73,0.0466,0.2375,-13.6565,-23.2519,-0.4122,-0.3892,-0.0415,0.292,-6.5878,-26.7023,-5.3511,-0.2883,0.0908,0.1536
-0.5725,0.9542,0.5573,0.157,0.3135,0.3557,-0.9924,2.0153,0.6641,0.1797,0.3047,0.3521,-0.458,1.3969,1.5649,0.1609,0.3169,0.3467,-2.7023,2.0687,1.2061,0.2866,0.4175,0.2717,-3.626,7.4046,5.4885,0.2097,0.4768,0.3752,-18.5496,10.3588,1.8702,0.1936,0.4053,0.6577,-11.7252,-13.5191,3.8168,-0.2634,-0.4565,1.2051,-5.7252,-40.3893,-5.9542,-0.4104,-0.843,0.5896,4.8473,-11.1985,-39.145,-0.1367,-1.22,-0.8428,1.9847,28.1908,-65.7252,-0.6672,-0.4226,-1.2729,9.8779,81.4122,-52.0,-1.5562,1.1228,-1.5037,-33.4962,58.5573,-10.458,-1.7896,1.9999,-0.2534,-22.7557,23.4504,23.9313,-1.5979,1.5273,0.2795,-29.9466,8.3817,22.626,-1.468,0.5752,0.2964,-29.7023,-6.7634,25.0534,-1.2798,0.2334,0.3682,-23.5115,-20.1145,20.4962,-0.8472,-0.0918,0.1729,-21.7939,-25.9466,4.9237,-0.6318,-0.0789,0.3767
-1.0687,-0.8931,0.3511,0.1133,0.2715,0.3743,-0.7252,0.6412,1.4198,0.1724,0.2659,0.3459,-1.5954,1.0992,1.0,0.1589,0.2795,0.3779,-2.7252,0.9695,0.374,0.1484,0.2458,0.4258,-4.6947,2.0229,-0.6336,0.2222,0.2478,0.325,-1.5038,2.5878,0.8931,0.0632,0.2351,0.4514,-8.5191,0.3282,2.1832,0.2507,0.4026,0.4983,-3.4427,-17.687,1.7252,-0.1509,-0.6494,0.96,-1.2595,-23.2748,-12.5115,-0.364,-1.1255,0.408,24.3817,3.1221,-50.0534,-0.3098,-0.5808,-0.8718,3.9313,47.5649,-53.771,-0.6621,0.6362,-1.2952,-12.2595,70.8931,-36.2214,-1.4377,1.2458,-0.8821,-26.8931,43.8321,8.1069,-1.2407,1.679,-0.1985,-29.8779,11.771,26.0916,-1.4011,1.2798,0.0217,-33.229,5.7634,28.0763,-1.6987,0.4265,0.3655,-29.5954,-14.2137,26.3511,-1.2185,-0.0413,0.2944,-25.8397,-27.3282,16.687,-0.7236,-0.0791,0.1873
0.0382,0.3511,0.855,0.2412,0.1985,0.3674,-0.374,0.6183,0.458,0.2622,0.22,0.3389,-1.0763,0.5344,0.3969,0.2781,0.1809,0.3499,1.9237,1.2595,0.5496,0.24,0.2236,0.3601,-0.8321,1.4885,0.2519,0.2759,0.241,0.3184,0.9847,17.3664,4.2443,0.4661,0.498,0.2004,-15.458,6.0,9.5725,-0.1343,-0.3181,1.2021,-9.1756,-19.9695,-7.4198,-0.1189,-0.709,1.0645,8.3817,-15.8931,-43.4046,-0.0432,-1.3562,-0.4988,5.1603,15.1832,-66.1527,-0.8489,-0.3149,-0.9871,3.5649,62.084,-49.2977,-1.2178,0.98,-1.1089,-30.3282,53.9313,-29.7176,-0.8401,1.3975,-0.709,-26.0,32.1221,8.916,-1.7991,1.0461,0.3472,-25.6641,13.6947,29.0458,-1.4414,0.8357,0.3604,-28.9084,-3.2824,35.1603,-1.4001,0.3748,0.4153,-23.4504,-13.9542,28.0687,-1.1519,0.0476,0.3979,-19.3664,-27.7786,21.1298,-0.761,-0.0627,0.3364
0.1374,0.4275,0.0534,0.1414,0.4607,0.0103,0.4275,0.8626,-0.5573,0.1301,0.439,0.0056,0.4275,0.687,-1.0076,0.1216,0.4749,0.0479,-1.0458,-0.458,-1.771,0.0659,0.5386,0.1116,-2.7023,-6.1527,1.1527,-0.1965,0.7668,0.3057,-2.8931,-11.2443,3.7405,-0.3311,0.4526,0.3308,-3.2137,-23.2214,-0.7481,-0.3364,0.125,0.1882,7.3817,-23.0305,-6.0153,-0.0398,-0.2544,-0.325,10.9084,-27.2977,-18.0992,0.208,-0.144,-0.7678,15.3664,5.687,-28.3817,0.6816,0.3171,-1.5129,10.084,24.0992,-26.1603,0.1206,0.7185,-1.0754,6.9771,31.2214,-15.458,-0.3318,1.186,-0.7224,-8.9618,29.5725,-6.458,-0.4443,1.3784,-0.6875,-19.7481,24.1908,6.6489,-0.8066,1.0774,-0.3076,-21.4122,11.3817,9.8092,-0.6348,0.6011,-0.0972,-19.2137,1.771,10.6641,-0.5059,0.2759,0.0801,-14.916,-7.8626,9.3053,-0.1975,0.1951,-0.0242
-1.7328,1.9924,1.1221,0.2256,0.249,0.3357,-0.3053,1.6794,0.9313,0.1926,0.2256,0.3447,-0.9237,1.145,0.8702,0.1716,0.2502,0.3955,-1.1603,0.7939,1.1985,0.2051,0.2969,0.3779,-5.3969,-0.1985,2.0916,0.2344,0.3433,0.5325,0.458,-15.9695,-0.8321,-0.0024,-0.4922,0.9419,-2.1985,-23.6565,-14.2061,-0.1362,-0.9492,-0.0776,7.4656,14.3053,-51.542,-0.3162,-0.5667,-0.801,3.9389,64.3664,-46.2519,-0.9016,0.9443,-1.1748,-15.6565,49.5344,-10.1908,-1.239,1.9999,0.0459,-17.9313,26.3893,18.084,-0.928,1.5779,0.4805,-26.6565,20.1298,22.1527,-0.8843,0.7883,0.4031,-25.0992,-0.9313,20.1832,-0.8792,0.2366,0.7517,-6.9237,-19.5191,20.1069,-0.8484,-0.009,0.5215,-12.7786,-22.084,8.855,-0.582,-0.0427,0.4353,-0.7634,-29.1603,3.4122,-0.3296,-0.0864,0.1323,-0.1756,-25.3817,-1.8168,-0.1638,0.2349,0.0222
-0.9542,0.7176,0.6947,0.1729,0.3198,0.3572,-1.0076,0.2443,1.0687,0.1572,0.2908,0.3472,-0.6107,1.1832,0.6718,0.2007,0.293,0.344,-2.3359,1.1832,0.6412,0.2161,0.3074,0.3794,-13.2443,2.9695,2.8626,0.3198,0.2305,0.7881,-5.8473,-17.4198,-9.6336,0.186,-0.5447,0.5156,11.2977,-14.8931,-38.771,-0.1528,-1.0483,-0.5283,6.7863,27.8397,-56.1374,-0.5479,0.3728,-0.9412,-2.3359,72.8931,-48.4885,-1.0161,0.8179,-1.2212,-25.2137,58.2214,-17.7481,-0.8188,1.4089,-0.7014,-43.5038,27.2443,8.7252,-1.5574,1.1379,-0.0244,-27.8855,7.1374,26.145,-1.2324,0.6877,0.167,-38.0992,-16.9771,16.313,-1.342,0.2324,0.3242,-15.855,-24.7176,26.8092,-0.9299,-0.0051,0.2834,-16.8473,-31.0076,13.8015,-0.6724,0.0779,0.2874,-13.4275,-32.9618,1.2977,-0.3213,-0.2122,0.1882,-3.687,-33.5802,-1.229,-0.2747,0.1079,0.0974
-1.6107,1.5573,0.2366,0.1648,0.2585,0.3938,-1.0229,0.2214,0.8015,0.1333,0.2776,0.4043,-2.5191,1.1908,0.4275,0.1487,0.2617,0.3789,-0.0076,0.2672,0.2595,0.1599,0.2349,0.3542,-2.2977,0.3206,1.8092,0.165,0.3083,0.4607,2.8397,-14.6107,1.9084,-0.0981,-0.4263,0.9326,13.1832,-20.9542,-16.5191,-0.3584,-1.3252,0.136,7.2061,10.5649,-54.8779,-0.2336,0.1108,-0.887,7.0687,67.0992,-44.0076,-0.6089,1.0154,-1.2419,-14.2061,51.2519,-7.3664,-0.7959,1.8777,-0.4229,-28.2214,50.6183,12.0229,-0.7913,1.4031,-0.1921,-30.6718,14.9008,14.8626,-1.2522,0.6411,0.3708,-30.084,-6.2366,15.6794,-1.3071,0.2415,0.5349,-15.9313,-22.0076,15.2672,-0.873,-0.0852,0.3057,-17.229,-28.3359,7.7252,-0.52,0.074,0.2383,-6.6489,-29.0687,1.8397,-0.3528,-0.0315,0.2566,-2.0382,-27.2061,-3.6947,-0.2351,0.0359,0.2043
-0.8702,1.7099,0.4122,0.2097,0.2954,0.3333,-1.7939,2.0916,-0.0763,0.2002,0.3306,0.356,-3.1298,2.3435,0.8473,0.2419,0.2537,0.3579,-3.4427,2.6183,0.6183,0.1589,0.2595,0.4346,-5.313,-0.7405,2.2901,0.1409,0.2788,0.5513,-9.4427,-18.9542,-0.5496,-0.0442,-0.2886,0.7385,2.6412,-14.3817,-21.6336,0.1108,-1.1487,-0.0615,4.7481,13.0534,-48.084,-0.3477,-0.2744,-0.3679,11.1603,53.9008,-46.1985,-0.408,1.0923,-1.207,-1.313,54.7939,-13.229,-1.0632,1.5271,-0.5295,-32.8321,55.1985,15.3359,-0.7505,1.6489,-0.4841,-29.4046,15.771,24.2824,-1.4861,0.9048,0.4692,-35.6565,-4.9466,16.9542,-1.4724,0.1487,0.6428,-12.0992,-21.9618,21.9084,-0.9722,-0.2722,0.5044,-19.1145,-34.6489,7.1069,-0.5869,0.0435,0.2087,-8.2672,-32.855,1.4733,-0.3381,-0.0862,0.1433,-5.4504,-23.9084,-5.7634,-0.1682,-0.0139,0.2058
0.4809,1.5725,1.1221,0.2219,0.272,0.3306,-0.2977,1.5802,0.9084,0.2134,0.2681,0.3467,-0.4427,1.2214,0.5344,0.2056,0.2905,0.3621,-2.3435,2.8168,0.4809,0.2378,0.2988,0.3728,-6.7863,4.1374,-0.9084,0.2224,0.2712,0.4358,-4.6412,-6.3206,2.0153,-0.0872,0.0269,0.8423,-1.5496,-23.4962,-4.313,-0.1206,-0.7637,0.5254,7.5267,-12.5725,-37.7252,0.1587,-0.9216,-0.481,11.229,21.7786,-60.313,-0.7668,0.0117,-0.7708,-7.0,72.0916,-43.7252,-1.0146,1.9999,-1.5115,-47.084,63.7328,-8.6031,-0.8525,1.5225,-0.6992,-33.6336,18.0992,11.4351,-1.7148,0.5571,0.345,-30.7176,8.4962,25.7481,-1.1721,0.396,0.3081,-22.9008,-16.6489,22.4275,-1.1418,-0.1326,0.4851,-12.5725,-28.374,14.4962,-0.8877,0.0117,0.3953,-12.4809,-28.8931,5.2824,-0.4485,-0.1711,0.2537,-5.5649,-28.313,-0.084,-0.3438,-0.0234,0.2114
-0.855,1.0992,0.2901,0.1709,0.3704,0.3718,-5.0,4.7405,-0.542,0.3228,0.4287,0.3044,-10.9389,4.4351,0.0229,-0.0049,0.1438,0.7988,-1.9847,-12.1298,-0.9237,-0.1787,-0.2161,0.915,10.145,-19.916,-7.8702,-0.2573,-0.3755,0.3574,-0.3664,-21.4504,-34.2748,-0.1216,-0.5396,-0.446,4.5191,17.0687,-52.084,-0.1914,-0.1104,-0.9595,-6.4122,101.2824,-61.229,-0.626,1.217,-1.9402,-46.1985,64.7405,-27.2366,2.0,1.2195,-0.562,-41.4885,16.2595,17.0916,-1.1199,1.0281,-0.5776,-32.3664,7.2901,24.5573,-1.7468,0.1758,0.04,-35.6336,-16.3206,23.7481,-1.4871,-0.0078,0.1089,-18.3893,-31.4351,23.9618,-1.0364,-0.1323,0.1133,-19.3969,-33.229,14.7634,-0.575,-0.0522,-0.0061,-13.4885,-30.5191,4.1908,-0.3347,-0.0244,0.23,-3.4046,-19.6183,-3.5878,-0.0251,0.0161,0.0781,-10.2443,-23.542,-5.0916,-0.0667,0.1179,0.1113
0.3893,1.1832,1.4733,0.1301,0.2698,0.387,-0.6718,1.3282,0.6489,0.1487,0.2695,0.3848,1.5802,-0.6641,0.0687,0.1553,0.1985,0.4216,3.1298,1.0229,-0.5191,0.2178,0.3074,0.3003,-1.7939,1.5191,-0.7023,0.1201,0.3757,0.3855,-4.7481,1.9084,1.5954,0.0491,0.3635,0.6089,-9.7099,-18.9771,-1.5878,-0.1851,-0.3047,0.8098,-3.1603,-26.6718,-19.4046,-0.1526,-0.8699,0.0142,11.4275,13.9695,-57.7176,-0.2151,-0.7532,-1.3792,14.2519,74.229,-44.916,-0.7439,1.8257,-1.7134,-33.4046,65.0916,-5.3053,-1.6025,1.7981,-0.2605,-31.8779,40.5496,17.9237,-1.5271,1.1384,0.3035,-32.5115,6.7023,17.0153,-1.2451,0.5312,0.2354,-26.6336,-14.6107,16.8244,-1.3005,-0.092,0.521,-11.5878,-19.6794,15.0458,-0.6472,0.1375,0.2927,-18.4733,-25.1374,-1.3359,-0.55,-0.1667,0.3469,-1.9771,-30.2519,-1.5038,-0.5303,-0.1174,0.2825
-1.2977,0.7863,1.3435,0.1677,0.2239,0.3704,0.1679,-0.2977,1.0229,0.1396,0.2581,0.394,-1.5038,0.3511,0.5267,0.1602,0.2676,0.3765,-0.7176,0.8168,0.8397,0.1592,0.2385,0.3665,-0.3588,1.0534,0.687,0.1448,0.2559,0.3813,-3.5344,0.8244,-0.2443,0.1208,0.2468,0.3813,-5.0076,1.8397,3.1374,0.0657,0.3584,0.5759,-13.7863,-19.7481,1.0229,-0.4141,-0.322,1.2407,8.6565,-27.6183,-15.0382,-0.3091,-0.9075,0.3901,4.3664,-11.2214,-45.5573,-0.0586,-0.4692,-0.7017,-5.374,41.9695,-71.6794,-0.1702,-0.1548,-1.4966,-7.6565,99.0229,-65.8473,-1.1714,0.9514,-1.9692,-29.9237,31.0992,-10.1145,2.0,1.2808,0.4666,-48.1374,23.0916,29.0382,-1.4253,1.0444,-0.5237,-38.458,4.2824,23.2977,-1.1099,0.4536,-0.1646,-30.3435,-24.7328,19.4122,-1.6501,0.0518,0.4482,-15.9695,-30.771,21.5267,-0.9631,-0.2046,0.1545
